,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
117,IDEV,0.0,,,,0.0,
118,PFF,0.0,,,,0.0,
119,VGLT,0.0,,,,0.0,
120,IWV,0.8899799999999087,4.300447051346836,inf,,9.399366933572173,
121,IGIB,0.0,,,,0.0,
122,DGRW,0.0,,,,0.0,
123,IWP,-1.834139999999941,0.0,0.0,0.0,-17.112668905483474,0.0
124,GDX,0.0,,,,0.0,
125,SOXX,3.7090700000000068,2.2856189567498277,inf,2.0051819891292433,29.03786788913805,
126,FNDF,-0.8298300000000308,0.0,0.0,0.0,-5.666183766595678,0.0
127,VOT,0.0,,,,0.0,
128,IWS,0.6460799999999144,0.9377539291644482,1.9267050463141087,2.9401297534950532,6.74734898525986,1.613193567861333
129,SLV,0.0,,,,0.0,
130,OEF,2.502249999999811,3.238764881665144,inf,19.286122429811176,18.88684174103117,
131,GBTC,0.0,,,,0.0,
132,VCLT,0.37203000000001335,2.57055535730218,inf,7.078612528345018,2.6334562189202826,
133,AVUV,5.080239999999932,2.143231340669135,inf,43.559307882216466,41.464475014374294,
134,ESGU,0.16251999999996042,2.5919740304891716,inf,2.35426727939047,1.143201726126386,
135,BBJP,0.3453600000000588,2.573269311489976,inf,7.121798744339357,2.4427121132359453,
136,GSLC,0.0,,,,0.0,
137,NOBL,0.0,,,,0.0,
138,IWN,-2.406159999999974,0.0,0.0,0.0,-15.674903883303903,0.0
139,VOOG,0.0,,,,0.0,
140,RDVY,0.8541499999999506,2.9954301086993653,inf,8.95171163641451,9.00608926783384,
141,USIG,0.0,,,,0.0,
142,JAAA,0.0,,,,0.0,
143,MINT,0.0,,,,0.0,
144,HDV,6.479439999999959,2.033661002996982,inf,317.63182982396364,55.18877640521453,
145,SCHV,0.8807399999999179,2.519480223542917,inf,4.677577180469828,6.330489964787311,
